label,timestamp,duration,pkg,dram,socket
srate,1722420160.9623957,203604.165,21979619.0,3424538.0,0
srate,1722420161.2371418,204192.025,22080815.0,3438813.0,0
srate,1722420161.5160637,208885.621,22388004.0,3509621.0,0
srate,1722420161.797185,200577.021,22187931.0,3375715.0,0
srate,1722420162.062864,224446.287,23807678.0,3785235.0,0
srate,1722420162.365339,209021.199,22007695.0,3522947.0,0
srate,1722420162.6419563,200978.165,21230170.0,3372716.0,0
srate,1722420162.9093018,221432.682,23167421.0,3702860.0,0
srate,1722420163.1986568,200684.023,21423774.0,3398191.0,0
srate,1722420163.4654627,200019.744,21276923.0,3383993.0,0
srate,1722420163.7327433,200294.932,21269904.0,3382081.0,0
srate,1722420163.9996448,202030.707,21648810.0,3392637.0,0
srate,1722420164.2664196,199753.93,21807684.0,3378408.0,0
srate,1722420164.5299654,200437.71,21810185.0,3377460.0,0
srate,1722420164.79869,200347.467,21742681.0,3367331.0,0
srate,1722420165.0668943,199933.03,21687200.0,3351388.0,0
srate,1722420165.3322012,200210.97,21766180.0,3372854.0,0
srate,1722420165.597709,218815.757,23838623.0,3692089.0,0
srate,1722420165.883841,200773.203,22135747.0,3370300.0,0
srate,1722420166.1520555,199806.754,21893254.0,3369504.0,0
srate,1722420166.4166856,200324.743,22141117.0,3402995.0,0
srate,1722420166.6916244,202844.677,22364261.0,3412604.0,0
srate,1722420166.9633577,221972.759,24148497.0,3714794.0,0
srate,1722420167.2505207,199868.291,21878728.0,3376220.0,0
srate,1722420167.5193279,204392.451,22449832.0,3453210.0,0
srate,1722420167.7909348,200368.051,22382267.0,3377261.0,0
srate,1722420168.0578547,202604.207,22643497.0,3401128.0,0
srate,1722420168.3328445,200025.147,22176274.0,3373268.0,0
srate,1722420168.6013248,200477.453,22409610.0,3382723.0,0
srate,1722420168.8682168,199918.136,22411564.0,3372855.0,0
srate,1722420169.1349368,200031.608,22275883.0,3357203.0,0
srate,1722420169.4008703,200103.418,22180424.0,3368555.0,0
srate,1722420169.6662638,209571.891,22995425.0,3560448.0,0
srate,1722420169.9454572,244721.615,25422359.0,4056627.0,0
srate,1722420170.2678506,240879.564,25155331.0,3977496.0,0
srate,1722420170.588435,243173.219,25445797.0,4042734.0,0
srate,1722420170.9129171,242855.728,25402523.0,4041556.0,0
srate,1722420171.2359984,241205.171,25283260.0,4022997.0,0
srate,1722420171.5573533,207456.627,22331852.0,3488874.0,0
srate,1722420171.8418396,203339.925,21935857.0,3423712.0,0
srate,1722420172.1113985,200438.597,21607855.0,3365541.0,0
srate,1722420172.378136,200268.946,21573187.0,3375272.0,0
srate,1722420172.6448212,201059.084,21793462.0,3360721.0,0
srate,1722420172.913947,217441.734,23142031.0,3641966.0,0
srate,1722420173.1982338,201164.624,21801641.0,3390082.0,0
srate,1722420173.4690654,201902.796,21662664.0,3403699.0,0
srate,1722420173.73796,199995.527,21607367.0,3362343.0,0
srate,1722420174.003921,200219.48,21636236.0,3379525.0,0
srate,1722420174.2689178,200661.26,21521246.0,3374583.0,0
srate,1722420174.5487442,226558.098,24243712.0,3795991.0,0
srate,1722420174.8474026,201375.871,21992436.0,3370758.0,0
srate,1722420175.1154659,205916.945,21964971.0,3471341.0,0
srate,1722420175.3899643,214723.93,22663455.0,3585142.0,0
srate,1722420175.6707869,216485.305,22731204.0,3633398.0,0
srate,1722420175.9532251,203585.324,21528266.0,3418418.0,0
srate,1722420176.225869,200128.437,21128547.0,3366826.0,0
srate,1722420176.4921572,200218.772,21225349.0,3376894.0,0
srate,1722420176.7592497,200223.74,21220710.0,3374598.0,0
srate,1722420177.0264044,200006.318,21138191.0,3375196.0,0
srate,1722420177.2921383,200332.9,21346137.0,3370590.0,0
srate,1722420177.5593534,200426.813,21218879.0,3378623.0,0
srate,1722420177.8304303,200000.957,21095161.0,3354831.0,0
srate,1722420178.0951614,215653.693,22599490.0,3597352.0,0
srate,1722420178.3852634,208622.446,22062261.0,3509545.0,0
srate,1722420178.662706,224084.271,23394410.0,3746879.0,0
srate,1722420178.9578748,202201.767,21434821.0,3406653.0,0
srate,1722420179.2332144,203034.046,21548407.0,3428455.0,0
srate,1722420179.5009658,200265.941,21245734.0,3377246.0,0
srate,1722420179.7658067,200133.466,21298286.0,3367453.0,0
srate,1722420180.0268393,199548.05,21662725.0,3346447.0,0
srate,1722420180.2898972,200089.855,21687322.0,3356514.0,0
srate,1722420180.5506766,200342.565,22237797.0,3375424.0,0
srate,1722420180.83196,252591.933,27439688.0,4180695.0,0
srate,1722420181.1593518,217651.387,23920165.0,3647183.0,0
srate,1722420181.4719498,212532.261,22763492.0,3563967.0,0
srate,1722420181.761636,205320.873,22064335.0,3449646.0,0
srate,1722420182.0346937,225393.32,25339962.0,3874602.0,0
srate,1722420182.3294547,224558.177,24442198.0,3781777.0,0
srate,1722420182.625758,249626.246,26466852.0,4151120.0,0
srate,1722420182.941197,199860.962,21702093.0,3360936.0,0
srate,1722420183.2066402,201822.713,22025822.0,3397717.0,0
srate,1722420183.475737,200288.809,21796209.0,3370253.0,0
srate,1722420183.74679,200044.997,21741583.0,3376618.0,0
srate,1722420184.0107148,199572.655,21739629.0,3361165.0,0
srate,1722420184.2772272,202324.836,22048955.0,3402399.0,0
srate,1722420184.5460258,199950.442,21816777.0,3368463.0,0
srate,1722420184.8151865,200103.255,22160405.0,3369901.0,0
srate,1722420185.0807745,201871.804,22450504.0,3386931.0,0
srate,1722420185.3460696,201766.789,22545169.0,3394060.0,0
srate,1722420185.6143548,203626.85,22788577.0,3446677.0,0
srate,1722420185.8928196,203133.799,22638248.0,3420744.0,0
srate,1722420186.1612604,200327.593,22271183.0,3382340.0,0
srate,1722420186.4348433,207840.427,23186159.0,3505520.0,0
